scenario,scenario_display,sample_idx,target_region,target_region_idx,inferred_region,inferred_region_idx,region_role,method,mse,mae,crps,interval_score,ci_width,coverage,median_mse
HCM,"HCM (Global, μ=1.7)",78,Global,-1,Apical,4,Global,MCMC,0.000319,,0.047276,0.628576,0.628576,1.000000,0.000319
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Anterior,0,Global,Point Estimate,0.006297,0.079156,0.079156,,0.000000,,0.006297
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Anterior,0,Global,MCMC,0.000594,,0.088185,1.156503,1.156503,1.000000,0.000594
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Inferior,1,Global,Point Estimate,0.167852,0.402166,0.402166,,0.000000,,0.167852
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Inferior,1,Global,MCMC,0.025695,,0.132277,1.744326,1.744326,1.000000,0.025695
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Lateral,2,Global,Point Estimate,0.007569,0.086892,0.086892,,0.000000,,0.007569
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Lateral,2,Global,MCMC,0.001764,,0.061543,0.844804,0.844804,1.000000,0.001764
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Septal,3,Global,Point Estimate,0.020538,0.141494,0.141494,,0.000000,,0.020538
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Septal,3,Global,MCMC,0.044942,,0.152285,1.635280,1.635280,1.000000,0.044942
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Apical,4,Global,Point Estimate,0.000048,0.006660,0.006660,,0.000000,,0.000048
HCM,"HCM (Global, μ=1.7)",79,Global,-1,Apical,4,Global,MCMC,0.000061,,0.039468,0.531594,0.531594,1.000000,0.000061
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Anterior,0,Global,Point Estimate,0.007769,0.087252,0.087252,,0.000000,,0.007769
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Anterior,0,Global,MCMC,0.005249,,0.095681,1.221630,1.221630,1.000000,0.005249
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Inferior,1,Global,Point Estimate,0.162514,0.394554,0.394554,,0.000000,,0.162514
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Inferior,1,Global,MCMC,0.001186,,0.122324,1.642852,1.642852,1.000000,0.001186
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Lateral,2,Global,Point Estimate,0.000308,0.014626,0.014626,,0.000000,,0.000308
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Lateral,2,Global,MCMC,0.000155,,0.045644,0.646575,0.646575,1.000000,0.000155
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Septal,3,Global,Point Estimate,0.009205,0.095578,0.095578,,0.000000,,0.009205
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Septal,3,Global,MCMC,0.007450,,0.088374,1.200693,1.200693,1.000000,0.007450
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Apical,4,Global,Point Estimate,0.012973,0.113334,0.113334,,0.000000,,0.012973
HCM,"HCM (Global, μ=1.7)",80,Global,-1,Apical,4,Global,MCMC,0.001631,,0.052242,0.672887,0.672887,1.000000,0.001631
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Anterior,0,Global,Point Estimate,0.005059,0.070699,0.070699,,0.000000,,0.005059
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Anterior,0,Global,MCMC,0.002055,,0.087190,1.125074,1.125074,1.000000,0.002055
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Inferior,1,Global,Point Estimate,0.138137,0.361534,0.361534,,0.000000,,0.138137
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Inferior,1,Global,MCMC,0.006758,,0.148221,2.103631,2.103631,1.000000,0.006758
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Lateral,2,Global,Point Estimate,0.000299,0.017249,0.017249,,0.000000,,0.000299
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Lateral,2,Global,MCMC,0.000664,,0.061453,0.900882,0.900882,1.000000,0.000664
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Septal,3,Global,Point Estimate,0.005762,0.074381,0.074381,,0.000000,,0.005762
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Septal,3,Global,MCMC,0.025853,,0.129848,1.429296,1.429296,1.000000,0.025853
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Apical,4,Global,Point Estimate,0.001649,0.038722,0.038722,,0.000000,,0.001649
HCM,"HCM (Global, μ=1.7)",81,Global,-1,Apical,4,Global,MCMC,0.000604,,0.053759,0.775623,0.775623,1.000000,0.000604
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Anterior,0,Global,Point Estimate,0.004021,0.063402,0.063402,,0.000000,,0.004021
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Anterior,0,Global,MCMC,0.001062,,0.073449,0.969860,0.969860,1.000000,0.001062
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Inferior,1,Global,Point Estimate,0.135093,0.361009,0.361009,,0.000000,,0.135093
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Inferior,1,Global,MCMC,0.004465,,0.110707,1.570841,1.570841,1.000000,0.004465
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Lateral,2,Global,Point Estimate,0.002273,0.047675,0.047675,,0.000000,,0.002273
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Lateral,2,Global,MCMC,0.000062,,0.046775,0.622827,0.622827,1.000000,0.000062
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Septal,3,Global,Point Estimate,0.003803,0.058049,0.058049,,0.000000,,0.003803
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Septal,3,Global,MCMC,0.061569,,0.155898,1.450692,1.450692,1.000000,0.061569
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Apical,4,Global,Point Estimate,0.000226,0.013701,0.013701,,0.000000,,0.000226
HCM,"HCM (Global, μ=1.7)",82,Global,-1,Apical,4,Global,MCMC,0.000033,,0.039439,0.534977,0.534977,1.000000,0.000033
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Anterior,0,Global,Point Estimate,0.022618,0.149940,0.149940,,0.000000,,0.022618
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Anterior,0,Global,MCMC,0.000292,,0.078916,1.054494,1.054494,1.000000,0.000292
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Inferior,1,Global,Point Estimate,0.243033,0.483433,0.483433,,0.000000,,0.243033
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Inferior,1,Global,MCMC,0.027371,,0.152868,1.975269,1.975269,1.000000,0.027371
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Lateral,2,Global,Point Estimate,0.009233,0.095957,0.095957,,0.000000,,0.009233
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Lateral,2,Global,MCMC,0.001001,,0.062416,0.849086,0.849086,1.000000,0.001001
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Septal,3,Global,Point Estimate,0.088879,0.288295,0.288295,,0.000000,,0.088879
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Septal,3,Global,MCMC,0.012623,,0.114500,1.391184,1.391184,1.000000,0.012623
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Apical,4,Global,Point Estimate,0.002554,0.049897,0.049897,,0.000000,,0.002554
HCM,"HCM (Global, μ=1.7)",83,Global,-1,Apical,4,Global,MCMC,0.001144,,0.046550,0.619039,0.619039,1.000000,0.001144
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Anterior,0,Global,Point Estimate,0.006693,0.081779,0.081779,,0.000000,,0.006693
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Anterior,0,Global,MCMC,0.001160,,0.088647,1.131286,1.131286,1.000000,0.001160
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Inferior,1,Global,Point Estimate,0.218253,0.458617,0.458617,,0.000000,,0.218253
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Inferior,1,Global,MCMC,0.002743,,0.119729,1.703608,1.703608,1.000000,0.002743
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Lateral,2,Global,Point Estimate,0.001974,0.044146,0.044146,,0.000000,,0.001974
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Lateral,2,Global,MCMC,0.000022,,0.051424,0.716401,0.716401,1.000000,0.000022
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Septal,3,Global,Point Estimate,0.012974,0.113568,0.113568,,0.000000,,0.012974
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Septal,3,Global,MCMC,0.022643,,0.129909,1.508584,1.508584,1.000000,0.022643
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Apical,4,Global,Point Estimate,0.000075,0.008450,0.008450,,0.000000,,0.000075
HCM,"HCM (Global, μ=1.7)",84,Global,-1,Apical,4,Global,MCMC,0.000361,,0.046737,0.642352,0.642352,1.000000,0.000361
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Anterior,0,Global,Point Estimate,0.000029,0.003845,0.003845,,0.000000,,0.000029
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Anterior,0,Global,MCMC,0.001206,,0.071503,0.911260,0.911260,1.000000,0.001206
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Inferior,1,Global,Point Estimate,0.180285,0.419232,0.419232,,0.000000,,0.180285
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Inferior,1,Global,MCMC,0.015371,,0.125347,1.571276,1.571276,1.000000,0.015371
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Lateral,2,Global,Point Estimate,0.000175,0.009795,0.009795,,0.000000,,0.000175
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Lateral,2,Global,MCMC,0.001147,,0.039982,0.553777,0.553777,1.000000,0.001147
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Septal,3,Global,Point Estimate,0.012794,0.110389,0.110389,,0.000000,,0.012794
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Septal,3,Global,MCMC,0.041043,,0.135723,1.349360,1.349360,1.000000,0.041043
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Apical,4,Global,Point Estimate,0.001140,0.031201,0.031201,,0.000000,,0.001140
HCM,"HCM (Global, μ=1.7)",85,Global,-1,Apical,4,Global,MCMC,0.000015,,0.048991,0.698833,0.698833,1.000000,0.000015
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Anterior,0,Global,Point Estimate,0.001653,0.039185,0.039185,,0.000000,,0.001653
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Anterior,0,Global,MCMC,0.001871,,0.062970,0.872396,0.872396,1.000000,0.001871
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Inferior,1,Global,Point Estimate,0.181853,0.417954,0.417954,,0.000000,,0.181853
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Inferior,1,Global,MCMC,0.000758,,0.104017,1.576232,1.576232,1.000000,0.000758
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Lateral,2,Global,Point Estimate,0.005857,0.076211,0.076211,,0.000000,,0.005857
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Lateral,2,Global,MCMC,0.006316,,0.062505,0.738944,0.738944,1.000000,0.006316
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Septal,3,Global,Point Estimate,0.004754,0.067976,0.067976,,0.000000,,0.004754
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Septal,3,Global,MCMC,0.035238,,0.120802,1.238329,1.238329,1.000000,0.035238
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Apical,4,Global,Point Estimate,0.000349,0.017690,0.017690,,0.000000,,0.000349
HCM,"HCM (Global, μ=1.7)",86,Global,-1,Apical,4,Global,MCMC,0.000022,,0.037871,0.526846,0.526846,1.000000,0.000022
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Anterior,0,Global,Point Estimate,0.005141,0.068869,0.068869,,0.000000,,0.005141
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Anterior,0,Global,MCMC,0.000058,,0.044805,0.658682,0.658682,1.000000,0.000058
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Inferior,1,Global,Point Estimate,0.121493,0.332855,0.332855,,0.000000,,0.121493
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Inferior,1,Global,MCMC,0.000235,,0.110125,1.657844,1.657844,1.000000,0.000235
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Lateral,2,Global,Point Estimate,0.000104,0.009715,0.009715,,0.000000,,0.000104
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Lateral,2,Global,MCMC,0.003399,,0.065107,0.805023,0.805023,1.000000,0.003399
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Septal,3,Global,Point Estimate,0.010568,0.101650,0.101650,,0.000000,,0.010568
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Septal,3,Global,MCMC,0.047438,,0.146772,1.489914,1.489914,1.000000,0.047438
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Apical,4,Global,Point Estimate,0.001525,0.038052,0.038052,,0.000000,,0.001525
HCM,"HCM (Global, μ=1.7)",87,Global,-1,Apical,4,Global,MCMC,0.000241,,0.043291,0.623937,0.623937,1.000000,0.000241
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Anterior,0,Global,Point Estimate,0.004364,0.066001,0.066001,,0.000000,,0.004364
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Anterior,0,Global,MCMC,0.000037,,0.075097,0.968693,0.968693,1.000000,0.000037
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Inferior,1,Global,Point Estimate,0.231617,0.469718,0.469718,,0.000000,,0.231617
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Inferior,1,Global,MCMC,0.001938,,0.127978,1.920688,1.920688,1.000000,0.001938
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Lateral,2,Global,Point Estimate,0.000374,0.016883,0.016883,,0.000000,,0.000374
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Lateral,2,Global,MCMC,0.000625,,0.056189,0.775283,0.775283,1.000000,0.000625
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Septal,3,Global,Point Estimate,0.034217,0.181255,0.181255,,0.000000,,0.034217
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Septal,3,Global,MCMC,0.013918,,0.116039,1.374723,1.374723,1.000000,0.013918
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Apical,4,Global,Point Estimate,0.003014,0.053215,0.053215,,0.000000,,0.003014
HCM,"HCM (Global, μ=1.7)",88,Global,-1,Apical,4,Global,MCMC,0.001063,,0.061540,0.779495,0.779495,1.000000,0.001063
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Anterior,0,Global,Point Estimate,0.001255,0.035330,0.035330,,0.000000,,0.001255
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Anterior,0,Global,MCMC,0.000673,,0.083200,1.117812,1.117812,1.000000,0.000673
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Inferior,1,Global,Point Estimate,0.209128,0.449279,0.449279,,0.000000,,0.209128
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Inferior,1,Global,MCMC,0.003057,,0.121980,1.723576,1.723576,1.000000,0.003057
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Lateral,2,Global,Point Estimate,0.002104,0.045867,0.045867,,0.000000,,0.002104
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Lateral,2,Global,MCMC,0.000889,,0.055705,0.746946,0.746946,1.000000,0.000889
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Septal,3,Global,Point Estimate,0.004771,0.068770,0.068770,,0.000000,,0.004771
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Septal,3,Global,MCMC,0.026573,,0.115722,1.306683,1.306683,1.000000,0.026573
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Apical,4,Global,Point Estimate,0.000461,0.021233,0.021233,,0.000000,,0.000461
HCM,"HCM (Global, μ=1.7)",89,Global,-1,Apical,4,Global,MCMC,0.001706,,0.049996,0.645391,0.645391,1.000000,0.001706
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Anterior,0,Global,Point Estimate,0.000171,0.010551,0.010551,,0.000000,,0.000171
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Anterior,0,Global,MCMC,0.000122,,0.076762,0.994997,0.994997,1.000000,0.000122
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Inferior,1,Global,Point Estimate,0.228864,0.465782,0.465782,,0.000000,,0.228864
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Inferior,1,Global,MCMC,0.000476,,0.116467,1.704857,1.704857,1.000000,0.000476
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Lateral,2,Global,Point Estimate,0.001984,0.043723,0.043723,,0.000000,,0.001984
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Lateral,2,Global,MCMC,0.000493,,0.053909,0.744719,0.744719,1.000000,0.000493
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Septal,3,Global,Point Estimate,0.016288,0.127472,0.127472,,0.000000,,0.016288
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Septal,3,Global,MCMC,0.058678,,0.158276,1.566566,1.566566,1.000000,0.058678
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Apical,4,Global,Point Estimate,0.000149,0.009323,0.009323,,0.000000,,0.000149
HCM,"HCM (Global, μ=1.7)",90,Global,-1,Apical,4,Global,MCMC,0.001470,,0.048846,0.636775,0.636775,1.000000,0.001470
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Anterior,0,Global,Point Estimate,0.004437,0.066300,0.066300,,0.000000,,0.004437
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Anterior,0,Global,MCMC,0.001106,,0.075019,1.020253,1.020253,1.000000,0.001106
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Inferior,1,Global,Point Estimate,0.210811,0.450353,0.450353,,0.000000,,0.210811
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Inferior,1,Global,MCMC,0.007903,,0.116573,1.685908,1.685908,1.000000,0.007903
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Lateral,2,Global,Point Estimate,0.001834,0.042503,0.042503,,0.000000,,0.001834
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Lateral,2,Global,MCMC,0.000573,,0.056239,0.803626,0.803626,1.000000,0.000573
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Septal,3,Global,Point Estimate,0.043928,0.205029,0.205029,,0.000000,,0.043928
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Septal,3,Global,MCMC,0.024206,,0.127020,1.502977,1.502977,1.000000,0.024206
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Apical,4,Global,Point Estimate,0.001232,0.033185,0.033185,,0.000000,,0.001232
HCM,"HCM (Global, μ=1.7)",91,Global,-1,Apical,4,Global,MCMC,0.000157,,0.047353,0.668148,0.668148,1.000000,0.000157
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Anterior,0,Global,Point Estimate,0.009667,0.098051,0.098051,,0.000000,,0.009667
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Anterior,0,Global,MCMC,0.000680,,0.083642,1.092749,1.092749,1.000000,0.000680
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Inferior,1,Global,Point Estimate,0.124040,0.342653,0.342653,,0.000000,,0.124040
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Inferior,1,Global,MCMC,0.005389,,0.131367,1.891203,1.891203,1.000000,0.005389
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Lateral,2,Global,Point Estimate,0.000223,0.014710,0.014710,,0.000000,,0.000223
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Lateral,2,Global,MCMC,0.004628,,0.066622,0.825806,0.825806,1.000000,0.004628
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Septal,3,Global,Point Estimate,0.001006,0.030108,0.030108,,0.000000,,0.001006
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Septal,3,Global,MCMC,0.022305,,0.111161,1.304794,1.304794,1.000000,0.022305
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Apical,4,Global,Point Estimate,0.000197,0.013157,0.013157,,0.000000,,0.000197
HCM,"HCM (Global, μ=1.7)",92,Global,-1,Apical,4,Global,MCMC,0.000580,,0.053641,0.744153,0.744153,1.000000,0.000580
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Anterior,0,Global,Point Estimate,0.000864,0.029390,0.029390,,0.000000,,0.000864
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Anterior,0,Global,MCMC,0.003461,,0.085765,1.099260,1.099260,1.000000,0.003461
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Inferior,1,Global,Point Estimate,0.145610,0.372433,0.372433,,0.000000,,0.145610
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Inferior,1,Global,MCMC,0.019023,,0.149329,2.026222,2.026222,1.000000,0.019023
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Lateral,2,Global,Point Estimate,0.000472,0.021684,0.021684,,0.000000,,0.000472
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Lateral,2,Global,MCMC,0.005313,,0.062910,0.746022,0.746022,1.000000,0.005313
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Septal,3,Global,Point Estimate,0.005293,0.071450,0.071450,,0.000000,,0.005293
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Septal,3,Global,MCMC,0.017820,,0.112022,1.379025,1.379025,1.000000,0.017820
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Apical,4,Global,Point Estimate,0.000222,0.014393,0.014393,,0.000000,,0.000222
HCM,"HCM (Global, μ=1.7)",93,Global,-1,Apical,4,Global,MCMC,0.000846,,0.045581,0.625437,0.625437,1.000000,0.000846
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Anterior,0,Global,Point Estimate,0.002166,0.046405,0.046405,,0.000000,,0.002166
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Anterior,0,Global,MCMC,0.004124,,0.075599,0.919718,0.919718,1.000000,0.004124
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Inferior,1,Global,Point Estimate,0.184131,0.416720,0.416720,,0.000000,,0.184131
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Inferior,1,Global,MCMC,0.000146,,0.120085,1.742405,1.742405,1.000000,0.000146
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Lateral,2,Global,Point Estimate,0.000712,0.025044,0.025044,,0.000000,,0.000712
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Lateral,2,Global,MCMC,0.000651,,0.049445,0.665131,0.665131,1.000000,0.000651
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Septal,3,Global,Point Estimate,0.013844,0.117315,0.117315,,0.000000,,0.013844
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Septal,3,Global,MCMC,0.030714,,0.143714,1.626671,1.626671,1.000000,0.030714
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Apical,4,Global,Point Estimate,0.001368,0.034733,0.034733,,0.000000,,0.001368
HCM,"HCM (Global, μ=1.7)",94,Global,-1,Apical,4,Global,MCMC,0.000023,,0.046930,0.689244,0.689244,1.000000,0.000023
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Anterior,0,Global,Point Estimate,0.001901,0.043522,0.043522,,0.000000,,0.001901
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Anterior,0,Global,MCMC,0.000194,,0.074479,0.958435,0.958435,1.000000,0.000194
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Inferior,1,Global,Point Estimate,0.152919,0.378717,0.378717,,0.000000,,0.152919
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Inferior,1,Global,MCMC,0.000529,,0.118641,1.674218,1.674218,1.000000,0.000529
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Lateral,2,Global,Point Estimate,0.000088,0.009374,0.009374,,0.000000,,0.000088
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Lateral,2,Global,MCMC,0.000594,,0.049153,0.694720,0.694720,1.000000,0.000594
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Septal,3,Global,Point Estimate,0.031693,0.173899,0.173899,,0.000000,,0.031693
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Septal,3,Global,MCMC,0.014147,,0.127284,1.532703,1.532703,1.000000,0.014147
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Apical,4,Global,Point Estimate,0.001122,0.031562,0.031562,,0.000000,,0.001122
HCM,"HCM (Global, μ=1.7)",95,Global,-1,Apical,4,Global,MCMC,0.001067,,0.050786,0.676456,0.676456,1.000000,0.001067
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Anterior,0,Global,Point Estimate,0.000417,0.020355,0.020355,,0.000000,,0.000417
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Anterior,0,Global,MCMC,0.001021,,0.070050,0.970623,0.970623,1.000000,0.001021
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Inferior,1,Global,Point Estimate,0.174521,0.405706,0.405706,,0.000000,,0.174521
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Inferior,1,Global,MCMC,0.021946,,0.142329,1.840992,1.840992,1.000000,0.021946
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Lateral,2,Global,Point Estimate,0.001760,0.039533,0.039533,,0.000000,,0.001760
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Lateral,2,Global,MCMC,0.000359,,0.047743,0.698773,0.698773,1.000000,0.000359
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Septal,3,Global,Point Estimate,0.042435,0.204224,0.204224,,0.000000,,0.042435
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Septal,3,Global,MCMC,0.008725,,0.144394,1.984078,1.984078,1.000000,0.008725
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Apical,4,Global,Point Estimate,0.002308,0.047445,0.047445,,0.000000,,0.002308
HCM,"HCM (Global, μ=1.7)",96,Global,-1,Apical,4,Global,MCMC,0.000594,,0.047722,0.667558,0.667558,1.000000,0.000594
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Anterior,0,Global,Point Estimate,0.005891,0.076396,0.076396,,0.000000,,0.005891
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Anterior,0,Global,MCMC,0.001360,,0.078932,1.013240,1.013240,1.000000,0.001360
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Inferior,1,Global,Point Estimate,0.172780,0.405488,0.405488,,0.000000,,0.172780
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Inferior,1,Global,MCMC,0.000015,,0.116469,1.739948,1.739948,1.000000,0.000015
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Lateral,2,Global,Point Estimate,0.000174,0.010693,0.010693,,0.000000,,0.000174
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Lateral,2,Global,MCMC,0.000829,,0.053718,0.716418,0.716418,1.000000,0.000829
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Septal,3,Global,Point Estimate,0.000122,0.008946,0.008946,,0.000000,,0.000122
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Septal,3,Global,MCMC,0.019844,,0.103816,1.300851,1.300851,1.000000,0.019844
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Apical,4,Global,Point Estimate,0.000390,0.017585,0.017585,,0.000000,,0.000390
HCM,"HCM (Global, μ=1.7)",97,Global,-1,Apical,4,Global,MCMC,0.002486,,0.060146,0.757770,0.757770,1.000000,0.002486
